id,source,split,label,label_idx,group,path,cache,seg_cache
41684,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::74.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/f8e2f06c-ffc4-426b-a7ad-300f6472fdcc___RS_Late.B 5238.JPG,/workspace/plant-disease/data/cache/plantvillage/41684.jpg,/workspace/plant-disease/data/cache/plantvillage/41684_seg.jpg
41685,plantvillage,train,Tomato___Late_blight,30,pv:single:452dfdfb-298d-4c0c-b500-0c480eea587d___GHLB_PS Leaf 40 Day 18,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/452dfdfb-298d-4c0c-b500-0c480eea587d___GHLB_PS Leaf 40 Day 18.jpg,/workspace/plant-disease/data/cache/plantvillage/41685.jpg,/workspace/plant-disease/data/cache/plantvillage/41685_seg.jpg
41686,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::165.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/dbecc777-f8a4-4222-9872-051d44b19b2c___RS_Late.B 6426.JPG,/workspace/plant-disease/data/cache/plantvillage/41686.jpg,/workspace/plant-disease/data/cache/plantvillage/41686_seg.jpg
41687,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::165.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/d9432e3e-282e-450c-9375-a3b062353075___RS_Late.B 6430.JPG,/workspace/plant-disease/data/cache/plantvillage/41687.jpg,/workspace/plant-disease/data/cache/plantvillage/41687_seg.jpg
41688,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::165.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0a6203b9-ced0-4934-ae23-4a7d2e2e2fdd___RS_Late.B 6424.JPG,/workspace/plant-disease/data/cache/plantvillage/41688.jpg,/workspace/plant-disease/data/cache/plantvillage/41688_seg.jpg
41689,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::165.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/60f7e012-0f60-4e15-a1ad-1541e20621af___RS_Late.B 6425.JPG,/workspace/plant-disease/data/cache/plantvillage/41689.jpg,/workspace/plant-disease/data/cache/plantvillage/41689_seg.jpg
41690,plantvillage,train,Tomato___Late_blight,30,pv:single:9ed7a670-72d9-4bb7-adcb-6aeb2eecb5db___GHLB Leaf 23.5 Day 12,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/9ed7a670-72d9-4bb7-adcb-6aeb2eecb5db___GHLB Leaf 23.5 Day 12.JPG,/workspace/plant-disease/data/cache/plantvillage/41690.jpg,/workspace/plant-disease/data/cache/plantvillage/41690_seg.jpg
41691,plantvillage,train,Tomato___Late_blight,30,pv:single:90eb1ec4-efb0-426e-b84a-1ad097741da9___GHLB Leaf 23 Day 13,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/90eb1ec4-efb0-426e-b84a-1ad097741da9___GHLB Leaf 23 Day 13.JPG,/workspace/plant-disease/data/cache/plantvillage/41691.jpg,/workspace/plant-disease/data/cache/plantvillage/41691_seg.jpg
41692,plantvillage,train,Tomato___Late_blight,30,pv:single:be5c294b-38cc-44b8-b404-ab7d899cb717___GHLB2 Leaf 161.1,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/be5c294b-38cc-44b8-b404-ab7d899cb717___GHLB2 Leaf 161.1.JPG,/workspace/plant-disease/data/cache/plantvillage/41692.jpg,/workspace/plant-disease/data/cache/plantvillage/41692_seg.jpg
41693,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::47.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/44133f33-9968-41b9-bf3b-61e94c8a6bfa___RS_Late.B 5076.JPG,/workspace/plant-disease/data/cache/plantvillage/41693.jpg,/workspace/plant-disease/data/cache/plantvillage/41693_seg.jpg
41694,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::47.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/c3adf8f1-bab4-4130-ba60-0fe65e08d5a5___RS_Late.B 5079.JPG,/workspace/plant-disease/data/cache/plantvillage/41694.jpg,/workspace/plant-disease/data/cache/plantvillage/41694_seg.jpg
41695,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::47.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/ea8996e6-05f4-4792-9704-e2c796b0fbf2___RS_Late.B 5075.JPG,/workspace/plant-disease/data/cache/plantvillage/41695.jpg,/workspace/plant-disease/data/cache/plantvillage/41695_seg.jpg
41696,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::47.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/2482cadb-d097-4091-8b10-099abca71a72___RS_Late.B 5078.JPG,/workspace/plant-disease/data/cache/plantvillage/41696.jpg,/workspace/plant-disease/data/cache/plantvillage/41696_seg.jpg
41697,plantvillage,train,Tomato___Late_blight,30,pv:single:71dc2643-35ec-4660-99ba-e2dbb3b82229___GHLB2 Leaf 8983,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/71dc2643-35ec-4660-99ba-e2dbb3b82229___GHLB2 Leaf 8983.JPG,/workspace/plant-disease/data/cache/plantvillage/41697.jpg,/workspace/plant-disease/data/cache/plantvillage/41697_seg.jpg
41698,plantvillage,train,Tomato___Late_blight,30,pv:single:0bb05a47-55a2-4c23-9dd2-3a5abf17c9f4___GHLB Leaf 5 Day 1,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0bb05a47-55a2-4c23-9dd2-3a5abf17c9f4___GHLB Leaf 5 Day 1.JPG,/workspace/plant-disease/data/cache/plantvillage/41698.jpg,/workspace/plant-disease/data/cache/plantvillage/41698_seg.jpg
41699,plantvillage,train,Tomato___Late_blight,30,pv:single:7a08fe4d-cb32-4a4e-861e-249e582fb8c8___GHLB2 Leaf 8820,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/7a08fe4d-cb32-4a4e-861e-249e582fb8c8___GHLB2 Leaf 8820.JPG,/workspace/plant-disease/data/cache/plantvillage/41699.jpg,/workspace/plant-disease/data/cache/plantvillage/41699_seg.jpg
41700,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::38.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/4d9faab5-238d-42a1-ae87-5e3d0a38a3e2___RS_Late.B 5033.JPG,/workspace/plant-disease/data/cache/plantvillage/41700.jpg,/workspace/plant-disease/data/cache/plantvillage/41700_seg.jpg
41701,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::38.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/2260ae60-08dc-4e6e-abd7-c9aed84163ea___RS_Late.B 5032.JPG,/workspace/plant-disease/data/cache/plantvillage/41701.jpg,/workspace/plant-disease/data/cache/plantvillage/41701_seg.jpg
41702,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::38.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/03e8a2f9-6a7e-43dd-8a1b-3eb7cf99b89b___RS_Late.B 5034.JPG,/workspace/plant-disease/data/cache/plantvillage/41702.jpg,/workspace/plant-disease/data/cache/plantvillage/41702_seg.jpg
41703,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::38.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/464d50a2-adf7-4a8d-b2e0-4fcb01b02fe6___RS_Late.B 5030.JPG,/workspace/plant-disease/data/cache/plantvillage/41703.jpg,/workspace/plant-disease/data/cache/plantvillage/41703_seg.jpg
41704,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::101.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/7d9f4bd8-6a41-4c5e-816e-175f88e0be41___RS_Late.B 5488.JPG,/workspace/plant-disease/data/cache/plantvillage/41704.jpg,/workspace/plant-disease/data/cache/plantvillage/41704_seg.jpg
41705,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::101.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/207dbe65-2d3b-4820-ab49-2a1db65f9bec___RS_Late.B 5485.JPG,/workspace/plant-disease/data/cache/plantvillage/41705.jpg,/workspace/plant-disease/data/cache/plantvillage/41705_seg.jpg
41706,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::101.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/ee963b20-1464-49b5-a390-790b05e8daa1___RS_Late.B 5487.JPG,/workspace/plant-disease/data/cache/plantvillage/41706.jpg,/workspace/plant-disease/data/cache/plantvillage/41706_seg.jpg
41707,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::101.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/c9bcf015-b951-4176-bc2c-d8c067b64c66___RS_Late.B 5489.JPG,/workspace/plant-disease/data/cache/plantvillage/41707.jpg,/workspace/plant-disease/data/cache/plantvillage/41707_seg.jpg
41708,plantvillage,val,Tomato___Late_blight,30,pv:Tomato___Late_blight:::130.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/2e62a850-078e-44ce-ac30-6b940479e017___RS_Late.B 6080.JPG,/workspace/plant-disease/data/cache/plantvillage/41708.jpg,/workspace/plant-disease/data/cache/plantvillage/41708_seg.jpg
41709,plantvillage,val,Tomato___Late_blight,30,pv:Tomato___Late_blight:::130.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/5fc495d5-db9f-4099-8c2e-8fe2dd8f088e___RS_Late.B 6079.JPG,/workspace/plant-disease/data/cache/plantvillage/41709.jpg,/workspace/plant-disease/data/cache/plantvillage/41709_seg.jpg
41710,plantvillage,val,Tomato___Late_blight,30,pv:Tomato___Late_blight:::130.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/15f05055-2bb1-45f7-8a39-fce071823266___RS_Late.B 6082.JPG,/workspace/plant-disease/data/cache/plantvillage/41710.jpg,/workspace/plant-disease/data/cache/plantvillage/41710_seg.jpg
41711,plantvillage,val,Tomato___Late_blight,30,pv:Tomato___Late_blight:::130.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/a5a9303d-5e02-4fcb-89be-86c5466d8a04___RS_Late.B 6084.JPG,/workspace/plant-disease/data/cache/plantvillage/41711.jpg,/workspace/plant-disease/data/cache/plantvillage/41711_seg.jpg
41712,plantvillage,train,Tomato___Late_blight,30,pv:single:01cd2d73-c741-45a5-9610-a2cea2266b80___GHLB2 Leaf 121,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/01cd2d73-c741-45a5-9610-a2cea2266b80___GHLB2 Leaf 121.JPG,/workspace/plant-disease/data/cache/plantvillage/41712.jpg,/workspace/plant-disease/data/cache/plantvillage/41712_seg.jpg
41713,plantvillage,train,Tomato___Late_blight,30,pv:single:0220afd9-d40e-4b72-8405-78b417c7b8af___GHLB2 Leaf 8987,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0220afd9-d40e-4b72-8405-78b417c7b8af___GHLB2 Leaf 8987.JPG,/workspace/plant-disease/data/cache/plantvillage/41713.jpg,/workspace/plant-disease/data/cache/plantvillage/41713_seg.jpg
41714,plantvillage,train,Tomato___Late_blight,30,pv:single:4392c0b5-bd98-4419-a99a-68d0f41f00b9___GHLB2 Leaf 8680,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/4392c0b5-bd98-4419-a99a-68d0f41f00b9___GHLB2 Leaf 8680.JPG,/workspace/plant-disease/data/cache/plantvillage/41714.jpg,/workspace/plant-disease/data/cache/plantvillage/41714_seg.jpg
41715,plantvillage,train,Tomato___Late_blight,30,pv:single:20593434-37e3-490e-b619-cdb3d6515517___GHLB2 Leaf 8688,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/20593434-37e3-490e-b619-cdb3d6515517___GHLB2 Leaf 8688.JPG,/workspace/plant-disease/data/cache/plantvillage/41715.jpg,/workspace/plant-disease/data/cache/plantvillage/41715_seg.jpg
41716,plantvillage,train,Tomato___Late_blight,30,pv:single:35baedd2-975e-4a48-b468-5b7203bab631___GHLB2 Leaf 8936,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/35baedd2-975e-4a48-b468-5b7203bab631___GHLB2 Leaf 8936.JPG,/workspace/plant-disease/data/cache/plantvillage/41716.jpg,/workspace/plant-disease/data/cache/plantvillage/41716_seg.jpg
41717,plantvillage,train,Tomato___Late_blight,30,pv:single:94cc1863-a527-4f26-9b08-2f3bc17ff93f___GHLB Leaf 23.3 Day 13,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/94cc1863-a527-4f26-9b08-2f3bc17ff93f___GHLB Leaf 23.3 Day 13.JPG,/workspace/plant-disease/data/cache/plantvillage/41717.jpg,/workspace/plant-disease/data/cache/plantvillage/41717_seg.jpg
41718,plantvillage,train,Tomato___Late_blight,30,pv:single:359ad718-024d-4c9e-b871-4144ca25da76___GHLB_PS Leaf 23.1 Day 13,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/359ad718-024d-4c9e-b871-4144ca25da76___GHLB_PS Leaf 23.1 Day 13.jpg,/workspace/plant-disease/data/cache/plantvillage/41718.jpg,/workspace/plant-disease/data/cache/plantvillage/41718_seg.jpg
41719,plantvillage,train,Tomato___Late_blight,30,pv:single:92a458d9-e19a-4080-a7fe-ec6c83af7c0c___GHLB2 Leaf 8730,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/92a458d9-e19a-4080-a7fe-ec6c83af7c0c___GHLB2 Leaf 8730.JPG,/workspace/plant-disease/data/cache/plantvillage/41719.jpg,/workspace/plant-disease/data/cache/plantvillage/41719_seg.jpg
41720,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::26.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970.JPG,/workspace/plant-disease/data/cache/plantvillage/41720.jpg,/workspace/plant-disease/data/cache/plantvillage/41720_seg.jpg
41721,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::26.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/dc2ac355-9488-4cc0-8762-d61ab62f99bd___RS_Late.B 4968.JPG,/workspace/plant-disease/data/cache/plantvillage/41721.jpg,/workspace/plant-disease/data/cache/plantvillage/41721_seg.jpg
41722,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::26.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/26a317de-3882-41ca-a83d-5f1f106b9a85___RS_Late.B 4967.JPG,/workspace/plant-disease/data/cache/plantvillage/41722.jpg,/workspace/plant-disease/data/cache/plantvillage/41722_seg.jpg
41723,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::26.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0ac3df5b-d713-42ef-b0ad-20b5410237ad___RS_Late.B 4969.JPG,/workspace/plant-disease/data/cache/plantvillage/41723.jpg,/workspace/plant-disease/data/cache/plantvillage/41723_seg.jpg
41724,plantvillage,train,Tomato___Late_blight,30,pv:single:2b3bc2ea-6604-4b73-9e6d-023211f1ebc4___GHLB2 Leaf 112.2,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/2b3bc2ea-6604-4b73-9e6d-023211f1ebc4___GHLB2 Leaf 112.2.JPG,/workspace/plant-disease/data/cache/plantvillage/41724.jpg,/workspace/plant-disease/data/cache/plantvillage/41724_seg.jpg
41725,plantvillage,train,Tomato___Late_blight,30,pv:single:a4a85f99-e178-4f06-83ba-230048d3446e___GHLB2 Leaf 162.2,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/a4a85f99-e178-4f06-83ba-230048d3446e___GHLB2 Leaf 162.2.JPG,/workspace/plant-disease/data/cache/plantvillage/41725.jpg,/workspace/plant-disease/data/cache/plantvillage/41725_seg.jpg
41726,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::182.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/157250ce-f291-48ec-9d81-184af5400f90___RS_Late.B 6652.JPG,/workspace/plant-disease/data/cache/plantvillage/41726.jpg,/workspace/plant-disease/data/cache/plantvillage/41726_seg.jpg
41727,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::182.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/031ab3ab-02f4-4397-9886-54345461580d___RS_Late.B 6654.JPG,/workspace/plant-disease/data/cache/plantvillage/41727.jpg,/workspace/plant-disease/data/cache/plantvillage/41727_seg.jpg
41728,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::182.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/3bfcacdf-3d19-47c4-a52e-6d884dfc5e20___RS_Late.B 6651.JPG,/workspace/plant-disease/data/cache/plantvillage/41728.jpg,/workspace/plant-disease/data/cache/plantvillage/41728_seg.jpg
41729,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::182.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/9d933bc8-f52e-4000-9ecb-d0d465c5c3ee___RS_Late.B 6660.JPG,/workspace/plant-disease/data/cache/plantvillage/41729.jpg,/workspace/plant-disease/data/cache/plantvillage/41729_seg.jpg
41730,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::17.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/5330d941-df3e-4d0b-bb9a-defe32ff9ce2___RS_Late.B 4920.JPG,/workspace/plant-disease/data/cache/plantvillage/41730.jpg,/workspace/plant-disease/data/cache/plantvillage/41730_seg.jpg
41731,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::17.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/2f26c159-70bd-4405-b61e-150aaf779c41___RS_Late.B 4919.JPG,/workspace/plant-disease/data/cache/plantvillage/41731.jpg,/workspace/plant-disease/data/cache/plantvillage/41731_seg.jpg
41732,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::17.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/0931f7e6-8481-4d03-8fe6-d4ae7637142d___RS_Late.B 4917.JPG,/workspace/plant-disease/data/cache/plantvillage/41732.jpg,/workspace/plant-disease/data/cache/plantvillage/41732_seg.jpg
41733,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::17.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/a78725bd-f2c9-405e-8591-c8b009f43ea7___RS_Late.B 4918.JPG,/workspace/plant-disease/data/cache/plantvillage/41733.jpg,/workspace/plant-disease/data/cache/plantvillage/41733_seg.jpg
41734,plantvillage,train,Tomato___Late_blight,30,pv:single:3d9cca85-96cf-4186-b863-933bbbbc8075___GHLB2 Leaf 117.4,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/3d9cca85-96cf-4186-b863-933bbbbc8075___GHLB2 Leaf 117.4.JPG,/workspace/plant-disease/data/cache/plantvillage/41734.jpg,/workspace/plant-disease/data/cache/plantvillage/41734_seg.jpg
41735,plantvillage,train,Tomato___Late_blight,30,pv:single:674de9c3-1e13-46e2-9d5d-f75f97cff552___GHLB_PS Leaf 1 Day 18,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/674de9c3-1e13-46e2-9d5d-f75f97cff552___GHLB_PS Leaf 1 Day 18.jpg,/workspace/plant-disease/data/cache/plantvillage/41735.jpg,/workspace/plant-disease/data/cache/plantvillage/41735_seg.jpg
41736,plantvillage,train,Tomato___Late_blight,30,pv:single:1159051e-1278-4b35-929c-e26b963d048f___GHLB_PS Leaf 8.1 Day 16,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/1159051e-1278-4b35-929c-e26b963d048f___GHLB_PS Leaf 8.1 Day 16.jpg,/workspace/plant-disease/data/cache/plantvillage/41736.jpg,/workspace/plant-disease/data/cache/plantvillage/41736_seg.jpg
41737,plantvillage,train,Tomato___Late_blight,30,pv:single:ccc1fb49-16b3-4cf6-b782-4b98e9429f7b___GHLB2 Leaf 8832,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/ccc1fb49-16b3-4cf6-b782-4b98e9429f7b___GHLB2 Leaf 8832.JPG,/workspace/plant-disease/data/cache/plantvillage/41737.jpg,/workspace/plant-disease/data/cache/plantvillage/41737_seg.jpg
41738,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::109.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/288f203e-7996-4290-afa7-f95c0c30506a___RS_Late.B 5562.JPG,/workspace/plant-disease/data/cache/plantvillage/41738.jpg,/workspace/plant-disease/data/cache/plantvillage/41738_seg.jpg
41739,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::109.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/26deb2c1-3321-46e1-b900-c27853632d65___RS_Late.B 5561.JPG,/workspace/plant-disease/data/cache/plantvillage/41739.jpg,/workspace/plant-disease/data/cache/plantvillage/41739_seg.jpg
41740,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::109.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/077c04cc-184d-4efd-bbc3-093cd61bedef___RS_Late.B 5560.JPG,/workspace/plant-disease/data/cache/plantvillage/41740.jpg,/workspace/plant-disease/data/cache/plantvillage/41740_seg.jpg
41741,plantvillage,train,Tomato___Late_blight,30,pv:Tomato___Late_blight:::109.0,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/fcc13483-8986-4424-87cf-c0afc86576a4___RS_Late.B 5565.JPG,/workspace/plant-disease/data/cache/plantvillage/41741.jpg,/workspace/plant-disease/data/cache/plantvillage/41741_seg.jpg
41742,plantvillage,train,Tomato___Late_blight,30,pv:single:d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/d6e6897a-5083-4914-9903-804c5684a956___GHLB2 Leaf 102.JPG,/workspace/plant-disease/data/cache/plantvillage/41742.jpg,/workspace/plant-disease/data/cache/plantvillage/41742_seg.jpg
41743,plantvillage,train,Tomato___Late_blight,30,pv:single:98191f19-1c33-45bd-bfe6-b768174460ef___GHLB2 Leaf 8794,/workspace/plant-disease/raw/pv/raw/color/Tomato___Late_blight/98191f19-1c33-45bd-bfe6-b768174460ef___GHLB2 Leaf 8794.JPG,/workspace/plant-disease/data/cache/plantvillage/41743.jpg,/workspace/plant-disease/data/cache/plantvillage/41743_seg.jpg
